Lp;Województwo;Powiat;Wnioskodawca;Nazwa Wnioskodawcy;Lokalizacja zadania: adres;Nazwa zadania;Dofinansowanie ogó³em z³
1;dolnoœl¹skie;boles³awiecki;Gmina;Boles³awiec;Golnice;Budowa boiska sportowego;87 800,00 z³
2;dolnoœl¹skie;boles³awiecki;Gmina;Warta Boles³awiecka;Jurków;Budowa boiska wielofunkcyjnego;75 000,00 z³
3;dolnoœl¹skie;œredzki;Gmina;Miêkinia;Ga³ów, ul. Sportowa;Budowa boiska wielofunkcyjnego;130 000,00 z³
4;dolnoœl¹skie;oleœnicki;Miasto;Oleœnica;Oleœnica, ul. Brzozowa 5;Modernizacja boiska pi³karskiego, bie¿ni lekkoatletycznej oraz terenowych urz¹dzeñ sportowych;1 100 000,00 z³
5;dolnoœl¹skie;œwidnicki;Gmina;Strzegom;Strzegom, ul. Mickiewicza 2;Przebudowa boiska pi³karskiego, bie¿ni lekkoatletycznej i terenowych urz¹dzeñ sportowych;1 293 500,00 z³
6;dolnoœl¹skie;strzeliñski;Gmina;Strzelin;Bia³y Koœció³, ul. Kamienna 18;Budowa sali gimnastycznej;804 400,00 z³
7;dolnoœl¹skie;legnicki;Gmina Miejska;Chojnów;Chojnów, ul. Kusociñskiego 1;Budowa, modernizacja kompleksu lekkoatletycznego, boiska pi³karskiego;331 500,00 z³
8;dolnoœl¹skie;legnicki;Gmina Miejska;Chojnów;Chojnów, ul. Kiliñskiego 23;Remont Sali gimnastycznej wraz z zapleczem;140 000,00 z³
9;dolnoœl¹skie;górowski;Gmina;Góra;Góra, ul. Sportowa 1;Rozbudowa obiektu lekkoatletycznego;200 000,00 z³
10;dolnoœl¹skie;górowski;Gmina;Góra;Góra, ul. Mickiewicza 4;Przebudowa basenu odkrytego;818 800,00 z³
11;dolnoœl¹skie;trzebnicki;Gmina;Trzebnica;Trzebnica, ul. M. Konopnickiej 14;Budowa boiska wielofunkcyjnego, bie¿ni lekkoatletycznej i skoczni do skoku w dal;282 000,00 z³
12;dolnoœl¹skie;z¹bkowicki;Gmina;Z¹bkowice Œl¹skie;Z¹bkowice Œl¹skie, ul. Kusociñskiego;Budowa skateparku;214 300,00 z³
13;dolnoœl¹skie;z¹bkowicki;Powiat;Z¹bkowicki;Z¹bkowice Œl¹skie, ul. Powstañców Warszawa;Budowa boiska wielofunkcyjnego;194 300,00 z³
14;dolnoœl¹skie;dzier¿oniowski;Gmina;Pi³awa Górna;Pi³awa Górna, ul. Koœciuszki 1;Budowa skateparku i si³owni zewnêtrznej;150 000,00 z³
15;dolnoœl¹skie;trzebnicki;Gmina;¯migród;Barkowo;Budowa boiska wielofunkcyjnego;137 300,00 z³
16;dolnoœl¹skie;g³ogowski;Gmina Miejska;G³ogów;G³ogów, ul. Królewska 12;Budowa kompleksu sportowego;280 000,00 z³
17;dolnoœl¹skie;wroc³awski;Gmina;Siechnice;Radwanice, ul. Szkoln 14;Budowa sali gimnastycznej;1 037 300,00 z³
18;dolnoœl¹skie;œwidnicki;Gmina;¯arów;¯arów, ul. Piastowska 10;Budowa p³ywalni;2 500 000,00 z³
19;dolnoœl¹skie;œredzki;Gmina;Œroda Œl¹ska;Œroda Œl¹ska, ul. Górna;Budowa boisk pi³karskich, boiska wielofunkcyjnego, kortu do tenisa i zaplecza sanitarno-szatniowego i technicznego;1 500 000,00 z³
20;dolnoœl¹skie;M. Wroc³aw;Inny;"Fundacja Oœwiatowa ""Ekola""";Wroc³aw, ul. Zieliñskiego 56;Budowa sali gimnastycznej;781 600,00 z³
21;dolnoœl¹skie;oleœnicki;Gmina;Twardogóra;Twardogóra, ul. Jadwigi 7;Budowa boiska wielofunkcyjnego oraz  bie¿ni i skoczni w dal;350 000,00 z³
22;dolnoœl¹skie;boles³awiecki;Gmina;Nowogrodziec;Wykroty, ul. 22 Lipca 108, dz. Nr 447, 299/2;Budowa sali gimnastycznej;666 400,00 z³
23;dolnoœl¹skie;legnicki;Gmina;Krotoszyce;Krotoszyce;Budowa boiska wielofunkcyjnego;250 800,00 z³
24;dolnoœl¹skie;lubañski;Województwo;Dolnoœl¹skie;Biedrzychowice, Biedrzychowice 20;Budowa hali sportowej;1 700 000,00 z³
25;dolnoœl¹skie;m. Wroc³aw;Szko³a/Uczelnia;Uniwersytet Przyrodniczy we Wroc³awiu;Wroc³aw, ul. Che³moñskiego 43;Remont hali sportowej;762 200,00 z³
26;dolnoœl¹skie;wroc³awski;Gmina;¯órawina;¯órawina, ul. Kopernika 15;Remont boiska wielofunkcyjnego;75 600,00 z³
27;dolnoœl¹skie;g³ogowski;Gmina Miejska;G³ogów;G³ogów, ul. Gomó³ki 43;Przebudowa kompleksu lekkoatletycznego i boiska wielofunkcyjnego;933 921,00 z³
28;dolnoœl¹skie;œwidnicki;Gmina;Jaworzyna Œl¹ska;Jaworzyna Œl¹ska, ul.Sportowa 1;Rozbudowa stadionu miejskiego o pawilon zaplecza dla stadionu;327 700,00 z³
29;dolnoœl¹skie;œwidnicki;Klub sportowy;"Ludowy Klub Sportowy ""Stragona"" Strzegom";Morawa;Remont nawierzchni hipodromu;688 800,00 z³
30;dolnoœl¹skie;trzebnicki;Powiat;Trzebnicki;Trzebnica, ul. Wojska Polskiego 17;Remont sali gimnastycznej;213 800,00 z³
31;dolnoœl¹skie;strzeliñski;Gmina;Strzelin;Strzelin, ul. Gen. Maczka;Remont sali treningowej podnoszenia ciê¿arów;52 000,00 z³
32;dolnoœl¹skie;k³odzki;Gmina;Lewin K³odzki;Lewin K³odzki, ul. Koœcielna 1;Przebudowa boiska pi³karskiego;72 600,00 z³
33;dolnoœl¹skie;œwidnicki;Gmina;Strzegom;Strzegom, ul. Mickiewicza 2;Przebudowa boiska do pi³ki no¿nej;694 400,00 z³
34;dolnoœl¹skie;m. Wroc³aw;Szko³a/Uczelnia;Uniwersytet Ekonomiczny we Wroc³awiu;Wroc³aw, ul. Kamienna 35/37;Remont zaplecza szatniowo-sanitarnego krytej p³ywalni;351 400,00 z³
35;kujawsko-pomorskie;lipnowski;Powiat;Lipnowski;Skêpe, ul. Wymyœliñska 2;Przebudowa boiska pi³karskiego i wielofunkcyjnego;759 000,00 z³
36;kujawsko-pomorskie;sêpoleñski;Gmina;Kamieñ Krajeñski;Du¿a Cerkwica, Du¿a Cerkwica 32;Budowa sali gimnastycznej;479 000,00 z³
37;kujawsko-pomorskie;grudzi¹dzki;Gmina;RogóŸno;RogóŸno, RogóŸno 91b;Budowa sali gimnastycznej;1 471 000,00 z³
38;kujawsko-pomorskie;toruñski;Gmina;Lubicz;Z³otoria, ul. Pomorska 11;Budowa sali gimnastycznej wraz z ³¹cznikiem;915 100,00 z³
39;kujawsko-pomorskie;toruñski;Gmina;Lubicz;M³yniec Pierwszy, ul. Toruñska 10;Budowa boiska pi³karskiego i boiska do pi³ki siatkowej;127 000,00 z³
40;kujawsko-pomorskie;M. Bydgoszcz;Miasto;Bydgoszcz;Bydgoszcz, ul. Kar³owicza 2;Budowa hali sportowej;1 360 600,00 z³
41;kujawsko-pomorskie;w¹brzeski;Gmina;W¹brzeŸno;W¹brzeŸno, ul. Spokojna;Budowa boiska pi³karskiego i boiska wielofunkcyjnego;651 000,00 z³
42;kujawsko-pomorskie;bydgoski;Powiat;Bydgoski;Koronowo, ul. Dworcowa 53;Budowa sali gimnastycznej;826 900,00 z³
43;kujawsko-pomorskie;radziejowski;Gmina;Radziejów;Radziejów, ul. Szkolna 28;Budowa hali sportowej;698 000,00 z³
44;kujawsko-pomorskie;toruñski;Gmina;Che³m¿a;Zelgno;Budowa Sali gimnastycznej;810 400,00 z³
45;kujawsko-pomorskie;bydgoski;Gmina;Dobrcz;Borówno, ul. Szkolna 13, dzia³ka nr 56/1;Budowa sali gimnastycznej z zapleczem sanitarno-szatniowym;447 000,00 z³
46;kujawsko-pomorskie;toruñski;Powiat;Toruñski;Che³m¿a, ul. Hallera 25;Budowa boiska wielofunkcyjnego;110 200,00 z³
47;kujawsko-pomorskie;che³miñski;Gmina Miasto;Che³mno;Che³mno;Budowa boiska pi³karskiego;379 000,00 z³
48;kujawsko-pomorskie;w³oc³awski;Gmina i Miasto;Izbica Kujawska;B³enna;Budowa boiska wielofunkcyjnego;120 900,00 z³
49;kujawsko-pomorskie;lipnowski;Powiat;Lipnowski;Lipno, ul. Traugutta 1;Budowa Sali gimnastycznej z zapleczem;1 197 100,00 z³
50;kujawsko-pomorskie;nakielski;Gmina;Szubin;Szubin, ul. Sportowa;Przebudowa i rozbudowa  kompleksu lekkoatletycznego;570 000,00 z³
51;kujawsko-pomorskie;sêpoleñski;Gmina;Sêpólno Krajeñskie;Sêpólno Krajeñskie, ul. Chojnicka 19;Przebudowa i rozbudowa kompleksu lekkoatletycznego i boiska do pi³ki no¿nej;1 000 000,00 z³
52;kujawsko-pomorskie;Bydgoszcz;Miasto;Bydgoszcz;Bydgoszcz, ul. Sielska 12;Remont kompleksu lekkoatletycznego i boiska wielofunkcyjnego;1 000 000,00 z³
53;kujawsko-pomorskie;inowroc³awski;Gmina Miasto;Inowroc³aw;Inowroc³aw, ul. Najœwiêtszej Marii Panny 22/24;Remont boiska wielofunkcyjnego i budynku sali gimnastycznej;406 400,00 z³
54;kujawsko-pomorskie;brodnicki;Gmina Miasta;Brodnica;Brodnica, ul. Królowej Jadwigi 1;Modernizacja, przebudowa p³yty boiska pi³karskiego;922 900,00 z³
55;lubelskie;opolski;Gmina;Karczmiska;Karczmiska pierwsze, ul. Szkolna 1;Budowa hali sportowej;400 000,00 z³
56;lubelskie;³êczyñski;Gmina;Ludwin;Ludwin;Budowa boiska wielofunkcyjnego i si³owni plenerowej;200 000,00 z³
57;lubelskie;pu³awski;Powiat;Pu³awski;Pu³awy, ul. Wojska Polskiego 7;Budowa hali sportowej;1 400 000,00 z³
58;lubelskie;m. Zamoœæ;Miasto;Zamoœæ;Zamoœæ, ul. Lwowska 15;Budowa kortu tenisowego;100 000,00 z³
59;lubelskie;m. Zamoœæ;Miasto;Zamoœæ;Zamoœæ, ul. Zamoyskiego 4;Budowa bie¿ni i skoczni;150 000,00 z³
60;lubelskie;che³mski;Powiat;Che³mski;Dorohusk, ul. Graniczna 1;Budowa bie¿ni lekkoatletycznej oraz terenowych urz¹dzeñ sportowych;120 000,00 z³
61;lubelskie;bi³gorajski;Gmina;Tarnogród;Wola Ró¿aniecka;Budowa boiska pi³karskiego;95 900,00 z³
62;lubelskie;bi³gorajski;Gmina;Tarnogród;Ró¿aniec Pierwszy;Budowa budynku zaplecza przy stadionie pi³karskim;270 000,00 z³
63;lubelskie;bi³gorajski;Gmina Miasto;Bi³goraj;Bi³goraj, ul. Targowa 15;Budowa skateparku;100 000,00 z³
64;lubelskie;œwidnicki;Gmina Miejska;Œwidnik;Œwidnik, ul. Kopernika 9;Budowa bie¿ni okólnej i prostej i skoczni do skoku w dal;110 000,00 z³
65;lubelskie;lubelski;Gmina;G³usk;Prawiedniki, Prawiedniki 165;Budowa boiska wielofunkcyjnego;70 100,00 z³
66;lubelskie;bi³gorajski;Gmina;£ukowa;£ukowa;Budowa  boiska pi³karskiego;155 100,00 z³
67;lubelskie;m. Lublin;Gmina;Lublin;Lublin, ul. Œwierkowa;Budowa Sali gimnastycznej wielofunkcyjnej;900 000,00 z³
68;lubelskie;m. Lublin;Gmina;Lublin;Lublin, ul. Wojciechowska 38;Przebudowa boisk i bie¿ni lekkoatletycznej;1 000 000,00 z³
69;lubelskie;lubelski;Powiat;Lubelski;Pszczela Wola, Pszczela Wola 9;Budowa boiska pi³karskiego, wielofunkcyjnego, bie¿ni i terenowych urz¹dzeñ sportowych;522 872,00 z³
70;lubelskie;janowski;Gmina;Potok Wielki;Potok Wielki;Budowa sali gimnastycznej;1 175 500,00 z³
71;lubelskie;janowski;Gmina;Batorz;Batorz Pierwszy;Budowa boiska pi³karskiego;143 000,00 z³
72;lubelskie;opolski;Gmina;Józefów nad Wis³¹;Chruœlina, Chruœlina 111;Budowa boiska wielofunkcyjnego;130 000,00 z³
73;lubelskie;rycki;Gmina;K³oczew;Stare Zadybie;Rozbudowa boiska sportowego;50 000,00 z³
74;lubelskie;œwidnicki;Gmina;Me³giew;Jacków, dzia³ka Nr 654/9;Budowa boiska wielofunkcyjnego;49 770,00 z³
75;lubelskie;kraœnicki;Miasto;Kraœnik;Kraœnik, ul. Grunwaldzka 2;Budowa sali gimnastycznej;750 000,00 z³
76;lubelskie;kraœnicki;Miasto;Kraœnik;Kraœnik, ul. Urzêdowska 10;Budowa hali sportowej;1 243 000,00 z³
77;lubelskie;bi³gorajski;Gmina;Ksiê¿pol;Rakówka, ul. Przymiarki, nr ewid. dz. 70;Budowa sali gimnastycznej;600 000,00 z³
78;lubelskie;tomaszowski;Powiat;Tomaszowski;Tomaszów Lubelski, ul. Hallera 5;Remont budynku sali gimnastycznej;70 000,00 z³
79;lubelskie;zamojski;Gmina;Nielisz;Nielisz;Budowa hali  sportowej;1 400 000,00 z³
80;lubelskie;bi³gorajski;Gmina;Goraj;Zastawie, Zastawie 148;Odbudowa boiska pi³karskiego;100 000,00 z³
81;lubelskie;che³mski;Gmina;Rejowiec;Rejowiec, ul. Zwierzyñskiego;Budowa bie¿ni okólnej;80 000,00 z³
82;lubelskie;zamojski;Gmina;Grabowiec;Grabowiec, ul. Wojs³awa 1;Budowa boiska wielofunkcyjnego;100 000,00 z³
83;lubelskie;janowski;Gmina;Modliborzyce;Modliborzyce, ul. Ogrodowa 2;Przebudowa, budowa boiska wielofunkcyjnego, bie¿ni;140 000,00 z³
84;lubelskie;bi³gorajski;Gmina Miasto;Bi³goraj;Bi³goraj, ul. Targowa 15;Przebudowa kompleksu lekkoatletycznego i boiska do pi³ki no¿nej;1 000 000,00 z³
85;lubelskie;³ukowski;Miasto;Stoczek £ukowski;Stoczek £ukowski, ul. Gen.J.Dwernickiego;Przebudowa boiska wielofunkcyjnego;265 500,00 z³
86;lubelskie;lubelski;Szko³a/Uczelnia;Uniwersytet Marii Curie-Sk³odowskiej w Lublinie;Lublin, Langiewicza 22;Remont sal sportowych;1 000 000,00 z³
87;lubelskie;janowski;Gmina;Janów Lubelski;Janów Lubelski, ul. Ks. Skorupki 11;Remont hali sportowej;131 897,00 z³
88;lubelskie;m. Lublin;Gmina;Lublin;Lublin, ul. Magnoliowa 8;Przebudowa boiska do pi³ki no¿nej na boisko do rugby;250 000,00 z³
89;lubelskie;opolski;Gmina;Opole Lubelskie;Opole Lubelskie, ul. Szkolna 5;Remont sali gimnastycznej;178 600,00 z³
90;lubuskie;zarski;Gmina;¯ary;Z³otnik;Budowa boiska wielofunkcyjnego;105 500,00 z³
91;lubuskie;kroœnieñski;Gmina;Bytnica;Budachów;Modernizacja boiska pi³karskiego;71 000,00 z³
92;lubuskie;wschowski;Gmina;Wschowa;Wschowa, ul. Wolsztyñska 4;budowa boiska wielofunkcyjnego;332 100,00 z³
93;lubuskie;strzelecko-drezdenecki;Gmina;Drezdenko;Drezdenko, Plac Wolnoœci 8;Budowa boiska wielofunkcyjnego;242 400,00 z³
94;lubuskie;sulêciñski;Powiat;Sulêciñski;Sulêcin, ul. Emilii Plater 1;Przebudowa i remont hali sportowej;610 700,00 z³
95;lubuskie;¿agañski;Gmina;Szprotawa;Wiechlice, ul. Brzozowa 17;Budowa hali sportowej;1 656 370,00 z³
96;lubuskie;œwiebodziñski;Gmina;Sk¹pe;O³obok, ul. Wojciechowskiego;Budowa sali gimnastycznej;1 023 900,00 z³
97;lubuskie;œwiebodziñski;Gmina;Œwiebodzin;Œwiebodzin, os. £u¿yckie 28;Remont sali gimnastycznej;102 300,00 z³
98;lubuskie;¿agañski;Gmina;¯agañ;Jelenin;Budowa zaplecza sportowego-szatni przy boisku pi³karskim;131 800,00 z³
99;lubuskie;gorzowski;Miasto;Kostrzyn nad Odr¹;Kostrzyn nad Odr¹;Remont sali gimnastycznej;62 700,00 z³
100;lubuskie;m. Zielona Góra;Miasto;Zielona Góra;Zielona Góra, ul. Botaniczna;Budowa boiska pi³karskiego i wielofunkcyjnego;370 000,00 z³
101;lubuskie;M. Zielona Góra;Miasto;Zielona Góra;Zielona Góra, ul. Sulechowska;Remont boiska pi³karskiego;344 400,00 z³
102;lubuskie;œwiebodziñski;Gmina;Zb¹szynek;Zb¹szynek, ul. Sportowa 2;Remont, przebudowa i budowa boiska pi³karskiego i bie¿ni okólnej oraz budowa terenowych urz¹dzeñ sportowych;643 500,00 z³
103;lubuskie;kroœnieñski;Gmina;Krosno Odrzañskie;Krosno Odrzañskie, ul. Moniuszki 30;Remont sali gimnastycznej;56 500,00 z³
104;lubuskie;¿arski;Gmina;¯ary;¯ary, ul. Zapolskiej;Budowa kompleksu sportowego;320 700,00 z³
105;lubuskie;¿arski;Inny;"Gminna Spó³dzielnia ""Samopomoc Ch³opska""";¯ary, ul. Górnoœl¹ska 18;Remont Sali gimnastycznej;196 860,00 z³
106;lubuskie;M. Zielona Góra;Miasto;Zielona Góra;Zielona Góra, ul. Sulechowska;Rozbudowa hali lekkoatletycznej;1 974 900,00 z³
107;lubuskie;zielonogórski;Województwo;Lubuskie;Drzonków, ul. Olimpijska 20;Remont sali szermierczej wraz z dobudow¹ zaplecza sportowego;246 500,00 z³
108;³ódzkie;radomszczañski;Powiat;Radomszczañski;Radomsko, ul. Narutowicza, ul. Szkolna;Budowa hali sportowej;1 500 000,00 z³
109;³ódzkie;kutnowski;Gmina;¯ychlin;¯ychlin, ul. Barlickiego 4;Przebudowa sali gimnastycznej z zapleczem ;170 000,00 z³
110;³ódzkie;³ódzki wschodni;Gmina;Andrespol;Stró¿a, ul. Tuszyñska;Budowa skateparku;75 000,00 z³
111;³ódzkie;³ódzki wschodni;Gmina;Andrespol;Justynów, ul. £ódzka 17;Budowa boiska wielofunkcyjnego i boiska do siatkówki ora bie¿ni prostej ze skoczni¹ do skoku w dal ;200 700,00 z³
112;³ódzkie;piotrkowski;Gmina;Wolbórz;Komornik, Komornik 99;Budowa boiska wielofunkcyjnego;78 150,00 z³
113;³ódzkie;zgierski;Gmina Miasta;G³owno;G³owno, Plac Reymonta 2;Budowa boiska pi³karskiego i wielofunkcyjnego, bie¿ni okólnej i prostej wraz z terenowymi urz¹dzeniami sportowymi  ;362 400,00 z³
114;³ódzkie;sieradzki;Gmina;Sieradz;Sieradz, ul. Armii Krajowej 5;Budowa boiska pi³karskiego, wielofunkcyjnego, do pi³ki pla¿owej, bie¿ni okólnej i prostej oraz terenowych urz¹dzeñ sportowych;550 000,00 z³
115;³ódzkie;³êczycki;Gmina;Œwinice Warckie;Œwinice Warckie;Budowa sali gimnastycznej z zapleczem ;148 000,00 z³
116;³ódzkie;piotrkowski;Gmina;Wola Krzysztoporska;Parzniewice Ma³e 31;Budowa sali gimnastycznej;968 600,00 z³
117;³ódzkie;kutnowski;Gmina;Oporów;Oporów 57 A;Budowa sali gimnastycznej z zapleczem ;1 250 000,00 z³
118;³ódzkie;skierniewicki;Gmina;Godzianów;Godzianów, dzia³ki 637/3, 639/4, 636/2, 634/2, 632/2 i 1211;Budowa boiska pi³karskiego;250 000,00 z³
119;³ódzkie;be³chatowski;Gmina;Kluki;Kluki, ul. Szkolna 4;przebudowa i rozbudowa sali gimnastycznej;1 500 000,00 z³
120;³ódzkie;pabianicki;Powiat;Pabianicki;Pabianice, ul. Œw. Jana 27;Przebudowa boiska wielofunkcyjnego;131 900,00 z³
121;³ódzkie;zduñskowolski;Miasto;Zduñska Wola;Zduñska Wola, ul. ¯eromskiego 2/4;Budowa boiska wielofunkcyjnego;130 000,00 z³
122;³ódzkie;brzeziñski;Gmina;Je¿ów;Je¿ów, ul. Wojska Polskiego 2;Budowa pe³nowymiarowej sali gimnastycznej;1 560 000,00 z³
123;³ódzkie;³owicki;Gmina;Zduny;Nowe Zduny;Budowa hali sportowej;1 281 300,00 z³
124;³ódzkie;zgierski;Gmina Miasta;G³owno;G³owno, ul. Kopernika 45;Budowa boisk do tenisa ziemnego;104 000,00 z³
125;³ódzkie;brzeziñski;Gmina;Rogów;Rogów, ul. Szkolna 4;Modernizacja sali gimnastycznej wraz z zapleczem;51 000,00 z³
126;³ódzkie;³ódzki wschodni;Gmina;Koluszki;Koluszki, ul. Ludowa 2;Remont, budowa hali sportowej, si³owni zewnêtrznej;79 600,00 z³
127;³ódzkie;opoczyñski;Gmina;S³awno;Gawrony, Grudzeñ Las, Ostro¿na, S³awno;Budowa kompleksu boisk sportowych;140 000,00 z³
128;³ódzkie;radomszczañski;Gmina Miasto;Radomsko;Radomsko, ul. Koœciuszki 3a;Remont  sal sportowych;96 100,00 z³
129;³ódzkie;m. Skierniewice;Miasto;Skierniewice;Skierniewice, ul. Nowobielañska 102;Budowa budynku zaplecza administracyjo-socjalnego;419 400,00 z³
130;³ódzkie;opoczyñski;Powiat;Opoczyñski;Opoczno, ul. ¯eromskiego 3;Remont kompleksu lekkoatletycznego i boisk wielofunkcyjnych;819 400,00 z³
131;³ódzkie;zgierski;Gmina Miasto;Ozorków;Ozorków, ul. Traugutta 2;Modernizacja hali sportowej;198 900,00 z³
132;³ódzkie;pabianicki;Miasto;Pabianice;Pabianice, ul. Or³a 1;Wymiana parkietu  sali sportowo-widowiskowej;44 200,00 z³
133;³ódzkie;piotrkowski;Gmina;Rozprza;Rozprza, ul. Szkolna 1;Przebudowa kompleksu lekkoatletycznego i boiska wielofunkcyjnego;523 600,00 z³
134;³ódzkie;opoczyñski;Gmina;S³awno;Prymusowa Wola;Modernizacja boiska wielofunkcyjnego;242 000,00 z³
135;³ódzkie;kutnowski;Powiat;Kutnowski;Kutno, ul. Oporowska 7;Przebudowa boiska wielofunkcyjnego i terenowych urz¹dzeñ sportowych;308 500,00 z³
136;³ódzkie;opoczyñski;Klub sportowy;"Uczniowski Miêdzyszkolny Ludowy Klub Sportowy ""PEGAZ""";Opoczno, ul. Partyzantów 1A;Modernizacja bie¿ni lekkoatletycznej;103 600,00 z³
137;ma³opolskie;tarnowski;Gmina;Tarnów;Koszyce Ma³e, ul. Oswiatowa 1;Budowa sali gimnastycznej oraz boiska wielofunkcyjnego;806 600,00 z³
138;ma³opolskie;gorlicki;Miasto;Gorlice;Gorlice, ul. Sportowa;Budowa skateparku;100 000,00 z³
139;ma³opolskie;m. Kraków;Gmina Miejska;Kraków;Kraków, os. Handlowe 4;Budowa Krytej p³ywalni;2 706 300,00 z³
140;ma³opolskie;m. Kraków;Gmina Miejska;Kraków;Kraków, os. Sportowe 28;Modernizacja dwóch boisk wielofunkcyjnych oraz terenowych urz¹dzeñ sportowych;117 200,00 z³
141;ma³opolskie;m. Kraków;Gmina Miejska;Kraków;Kraków, ul. Moszyñskiego 9;Budowa boiska wielofunkcyjnego;143 400,00 z³
142;ma³opolskie;nowos¹decki;Gmina;Stary S¹cz;Stary S¹cz, ul. Daszyñskiego 23;Budowa boiska wielofunkcyjnego;100 000,00 z³
143;ma³opolskie;nowos¹decki;Gmina;Stary S¹cz;Barcice;Budowa boiska wielofunkcyjnego;100 000,00 z³
144;ma³opolskie;nowos¹decki;Gmina;Stary S¹cz;Stary S¹cz, ul. Mickiewicza 59;Budowa boiska wielofunkcyjnego;115 200,00 z³
145;ma³opolskie;myœlenicki;Gmina;Lubieñ;Skomielna Bia³a, Skomielna Bia³a 757;Budowa boiska wielofunkcyjnego;219 400,00 z³
146;ma³opolskie;wielicki;Gmina;Biskupice;£azany;Budowa sali gimnastycznej z zapleczem i przewi¹zk¹;1 500 000,00 z³
147;ma³opolskie;suski;Gmina;Zembrzyce;Tarnwa Dolna;Modernizacja boiska pi³karskiego;149 200,00 z³
148;ma³opolskie;brzeski;Gmina;Brzesko;Brzesko, ul. Legionów Pi³sudskiego;Budowa hali sportowej;1 358 500,00 z³
149;ma³opolskie;nowos¹decki;Gmina;Podegrodzie;Mokra Wieœ, dzia³ka 144/a;Budowa boiska wielofunkcyjnego;100 000,00 z³
150;ma³opolskie;brzeski;Gmina;Dêbno;Maszkienice;Budowa boiska wielofunkcyjnego oraz boiska do pi³ki siatkowej;100 000,00 z³
151;ma³opolskie;tarnowski;Gmina;¯abno;Niedomice, ul. Szkolna 2;Budowa boiska wielofunkcyjnego;113 000,00 z³
152;ma³opolskie;tarnowski;Gmina;¯abno;Otfinów, dz. nr 1237/1 ;Budowa boiska pi³karskiego i boiska wielofunkcyjnego;119 600,00 z³
153;ma³opolskie;nowotarski;Powiat;Nowotarski;Jab³onka, ul. Podhalañska 3;Budowa sali gimnastycznej;945 800,00 z³
154;ma³opolskie;nowos¹decki;Powiat;Nowos¹decki;Marcinkowice, Marcinkowice 1;Budowa boiska wielofunkcyjnego;100 000,00 z³
155;ma³opolskie;wielicki;Gmina;Gdów;Gdów;Budowa hali sportowej;1 338 800,00 z³
156;ma³opolskie;brzeski;Gmina;Gnojnik;Biesiadki;Budowa sali gimnastycznej z ³¹cznikiem;606 500,00 z³
157;ma³opolskie;wielicki;Gmina;Wieliczka;Wieliczka, ul. Bogucka;Budowa trasy nartorolkowej, oraz boiska do pi³ki siatkowej pla¿owej;301 600,00 z³
158;ma³opolskie;m. Tarnów;Gmina Miasta;Tarnowa;Tarnów, ul. Legionów H. D¹browskiego 16;Modernizacja boiska pi³karskiego i bie¿ni lekkoatletycznej;113 400,00 z³
159;ma³opolskie;nowos¹decki;Gmina;Krynica-Zdrój;Tylicz, ul. Kazimierza Wielkiego 9;Budowa sali gimnastycznej;392 600,00 z³
160;ma³opolskie;gorlicki;Gmina;Biecz;Biecz, ul. Bochniewicza 2;Budowa boiska wielofunkcyjnego;94 700,00 z³
